,FPR,TPR
62,0.017498713329902212,0.1088
63,0.018013381369016986,0.1088
64,0.018013381369016986,0.10986666666666667
65,0.018528049408131755,0.10986666666666667
66,0.018528049408131755,0.11306666666666666
67,0.019042717447246525,0.11306666666666666
68,0.019042717447246525,0.11466666666666667
69,0.02007205352547607,0.11466666666666667
70,0.02007205352547607,0.11733333333333333
71,0.020586721564590838,0.11733333333333333
72,0.020586721564590838,0.12213333333333333
73,0.02161605764282038,0.12213333333333333
74,0.02161605764282038,0.12266666666666666
75,0.02213072568193515,0.12266666666666666
76,0.02213072568193515,0.1264
77,0.022645393721049924,0.1264
78,0.022645393721049924,0.12693333333333334
79,0.023160061760164694,0.12693333333333334
80,0.023160061760164694,0.12906666666666666
81,0.023674729799279464,0.12906666666666666
82,0.023674729799279464,0.13066666666666665
83,0.024189397838394237,0.13066666666666665
84,0.024189397838394237,0.1312
85,0.024704065877509007,0.1312
86,0.024704065877509007,0.13173333333333334
87,0.025218733916623777,0.13173333333333334
88,0.025218733916623777,0.14026666666666668
89,0.02573340195573855,0.14026666666666668
90,0.02573340195573855,0.14133333333333334
91,0.02624806999485332,0.14133333333333334
92,0.02624806999485332,0.14453333333333335
93,0.02676273803396809,0.14453333333333335
94,0.02676273803396809,0.14773333333333333
95,0.027277406073082863,0.14773333333333333
96,0.027277406073082863,0.14826666666666666
97,0.027792074112197633,0.14826666666666666
98,0.027792074112197633,0.1488
99,0.028306742151312403,0.1488
100,0.028306742151312403,0.14933333333333335
101,0.030365414307771486,0.14933333333333335
102,0.030365414307771486,0.15306666666666666
103,0.03088008234688626,0.15306666666666666
104,0.03088008234688626,0.15413333333333334
105,0.03139475038600103,0.15413333333333334
106,0.03139475038600103,0.15573333333333333
107,0.03242408646423057,0.15573333333333333
108,0.03242408646423057,0.15733333333333333
109,0.032938754503345345,0.15733333333333333
110,0.032938754503345345,0.15893333333333334
111,0.033453422542460115,0.15893333333333334
112,0.033453422542460115,0.15946666666666667
113,0.033968090581574885,0.15946666666666667
114,0.033968090581574885,0.16106666666666666
115,0.034482758620689655,0.16106666666666666
116,0.034482758620689655,0.1648
117,0.034997426659804425,0.1648
118,0.034997426659804425,0.168
119,0.035512094698919194,0.168
120,0.035512094698919194,0.16853333333333334
121,0.03602676273803397,0.16853333333333334
122,0.03602676273803397,0.17226666666666668
123,0.03654143077714874,0.17226666666666668
124,0.03654143077714874,0.1728
125,0.03705609881626351,0.1728
126,0.03705609881626351,0.17706666666666668
127,0.03860010293360782,0.17706666666666668
128,0.03860010293360782,0.17866666666666667
129,0.0391147709727226,0.17866666666666667
130,0.0391147709727226,0.17973333333333333
131,0.041173443129181676,0.17973333333333333
132,0.041173443129181676,0.184
133,0.041688111168296446,0.184
134,0.041688111168296446,0.18453333333333333
135,0.04220277920741122,0.18453333333333333
136,0.04220277920741122,0.18666666666666668
137,0.04271744724652599,0.18666666666666668
138,0.04271744724652599,0.19253333333333333
139,0.04323211528564076,0.19253333333333333
140,0.04323211528564076,0.19573333333333334
141,0.04374678332475553,0.19573333333333334
142,0.04374678332475553,0.1984
143,0.04477611940298507,0.1984
144,0.04477611940298507,0.19893333333333332
145,0.04529078744209985,0.19893333333333332
146,0.04529078744209985,0.2
147,0.04580545548121462,0.2
148,0.04580545548121462,0.20266666666666666
149,0.04632012352032939,0.20266666666666666
150,0.04632012352032939,0.208
151,0.04683479155944416,0.208
152,0.04683479155944416,0.20906666666666668
153,0.048378795676788475,0.20906666666666668
154,0.048378795676788475,0.2096
155,0.048893463715903245,0.2096
156,0.048893463715903245,0.21013333333333334
157,0.049408131755018014,0.21013333333333334
158,0.049408131755018014,0.21173333333333333
159,0.050437467833247554,0.21173333333333333
160,0.050437467833247554,0.21226666666666666
161,0.050952135872362324,0.21226666666666666
162,0.050952135872362324,0.21706666666666666
163,0.05198147195059187,0.21706666666666666
164,0.05198147195059187,0.22133333333333333
165,0.05249613998970664,0.22133333333333333
166,0.05249613998970664,0.22506666666666666
167,0.05301080802882141,0.22506666666666666
168,0.05301080802882141,0.22613333333333333
169,0.054554812146165726,0.22613333333333333
170,0.054554812146165726,0.22933333333333333
171,0.055069480185280496,0.22933333333333333
172,0.055069480185280496,0.22986666666666666
173,0.055584148224395266,0.22986666666666666
174,0.055584148224395266,0.23093333333333332
175,0.056098816263510036,0.23093333333333332
176,0.056098816263510036,0.23253333333333334
177,0.056613484302624806,0.23253333333333334
178,0.056613484302624806,0.2352
179,0.057128152341739576,0.2352
180,0.057128152341739576,0.23573333333333332
181,0.05764282038085435,0.23573333333333332
182,0.05764282038085435,0.23626666666666668
183,0.05815748841996912,0.23626666666666668
184,0.05815748841996912,0.24
185,0.05867215645908389,0.24
186,0.05867215645908389,0.24053333333333332
187,0.05970149253731343,0.24053333333333332
188,0.05970149253731343,0.24373333333333333
189,0.0602161605764282,0.24373333333333333
190,0.0602161605764282,0.24533333333333332
191,0.06073082861554297,0.24533333333333332
192,0.06073082861554297,0.24853333333333333
193,0.06124549665465775,0.24853333333333333
194,0.06124549665465775,0.2517333333333333
195,0.06176016469377252,0.2517333333333333
196,0.06176016469377252,0.2538666666666667
197,0.06227483273288729,0.2538666666666667
198,0.06227483273288729,0.2576
199,0.0638188368502316,0.2576
200,0.0638188368502316,0.2656
201,0.06433350488934637,0.2656
202,0.06433350488934637,0.2688
203,0.06587750900669069,0.2688
204,0.06587750900669069,0.2693333333333333
205,0.06690684508492023,0.2693333333333333
206,0.06690684508492023,0.26986666666666664
207,0.06742151312403499,0.26986666666666664
208,0.06742151312403499,0.27093333333333336
209,0.06793618116314977,0.27093333333333336
210,0.06793618116314977,0.27786666666666665
211,0.06845084920226453,0.27786666666666665
212,0.06845084920226453,0.2853333333333333
213,0.06948018528049409,0.2853333333333333
214,0.06948018528049409,0.2869333333333333
215,0.06999485331960885,0.2869333333333333
216,0.06999485331960885,0.288
217,0.07153885743695317,0.288
218,0.07153885743695317,0.29013333333333335
219,0.07205352547606794,0.29013333333333335
220,0.07205352547606794,0.29546666666666666
221,0.0725681935151827,0.29546666666666666
222,0.0725681935151827,0.2976
223,0.07308286155429748,0.2976
224,0.07308286155429748,0.3061333333333333
225,0.07359752959341224,0.3061333333333333
226,0.07359752959341224,0.30773333333333336
227,0.07411219763252702,0.30773333333333336
228,0.07411219763252702,0.31093333333333334
229,0.07462686567164178,0.31093333333333334
230,0.07462686567164178,0.3136
231,0.07514153371075656,0.3136
232,0.07514153371075656,0.3152
233,0.0761708697889861,0.3152
234,0.0761708697889861,0.3157333333333333
235,0.07668553782810088,0.3157333333333333
236,0.07668553782810088,0.31626666666666664
237,0.07771487390633042,0.31626666666666664
238,0.07771487390633042,0.3168
239,0.0782295419454452,0.3168
240,0.0782295419454452,0.3178666666666667
241,0.07925887802367473,0.3178666666666667
242,0.07925887802367473,0.3194666666666667
243,0.0797735460627895,0.3194666666666667
244,0.0797735460627895,0.32
245,0.08028821410190427,0.32
246,0.08028821410190427,0.32693333333333335
247,0.08131755018013381,0.32693333333333335
248,0.08131755018013381,0.3296
249,0.08183221821924859,0.3296
250,0.08183221821924859,0.33013333333333333
251,0.08234688625836335,0.33013333333333333
252,0.08234688625836335,0.33066666666666666
253,0.08337622233659289,0.33066666666666666
254,0.08337622233659289,0.33226666666666665
255,0.08389089037570767,0.33226666666666665
256,0.08389089037570767,0.34613333333333335
257,0.08492022645393721,0.34613333333333335
258,0.08492022645393721,0.34773333333333334
259,0.08543489449305199,0.34773333333333334
260,0.08543489449305199,0.3488
261,0.08594956253216675,0.3488
262,0.08594956253216675,0.3509333333333333
263,0.08646423057128153,0.3509333333333333
264,0.08646423057128153,0.3584
265,0.08697889861039629,0.3584
266,0.08697889861039629,0.36
267,0.08749356664951106,0.36
268,0.08749356664951106,0.36106666666666665
269,0.08800823468862584,0.36106666666666665
270,0.08800823468862584,0.3621333333333333
271,0.08903757076685538,0.3621333333333333
272,0.08903757076685538,0.3648
273,0.08955223880597014,0.3648
274,0.08955223880597014,0.36533333333333334
275,0.09006690684508492,0.36533333333333334
276,0.09006690684508492,0.3664
277,0.0905815748841997,0.3664
278,0.0905815748841997,0.36746666666666666
279,0.09109624292331446,0.36746666666666666
280,0.09109624292331446,0.3701333333333333
281,0.09161091096242924,0.3701333333333333
282,0.09161091096242924,0.37066666666666664
283,0.09366958311888832,0.37066666666666664
284,0.09366958311888832,0.3712
285,0.0941842511580031,0.3712
286,0.0941842511580031,0.37173333333333336
287,0.09469891919711786,0.37173333333333336
288,0.09469891919711786,0.3744
289,0.09521358723623263,0.3744
290,0.09521358723623263,0.37493333333333334
291,0.0957282552753474,0.37493333333333334
292,0.0957282552753474,0.37546666666666667
293,0.09624292331446217,0.37546666666666667
294,0.09624292331446217,0.376
295,0.09675759135357695,0.376
296,0.09675759135357695,0.37706666666666666
297,0.09727225939269171,0.37706666666666666
298,0.09727225939269171,0.3776
299,0.09778692743180649,0.3776
300,0.09778692743180649,0.37866666666666665
301,0.09830159547092125,0.37866666666666665
302,0.09830159547092125,0.3808
303,0.09933093154915079,0.3808
304,0.09933093154915079,0.38133333333333336
305,0.09984559958826557,0.38133333333333336
306,0.09984559958826557,0.3824
307,0.10036026762738035,0.3824
308,0.10036026762738035,0.3856
309,0.10087493566649511,0.3856
310,0.10087493566649511,0.38666666666666666
311,0.10138960370560988,0.38666666666666666
312,0.10138960370560988,0.3930666666666667
313,0.1029336078229542,0.3930666666666667
314,0.1029336078229542,0.3936
315,0.10344827586206896,0.3936
316,0.10344827586206896,0.39413333333333334
317,0.10396294390118374,0.39413333333333334
318,0.10396294390118374,0.3957333333333333
319,0.1044776119402985,0.3957333333333333
320,0.1044776119402985,0.39786666666666665
321,0.10499227997941328,0.39786666666666665
322,0.10499227997941328,0.3989333333333333
323,0.10550694801852804,0.3989333333333333
324,0.10550694801852804,0.4
325,0.10602161605764282,0.4
326,0.10602161605764282,0.4010666666666667
327,0.1065362840967576,0.4010666666666667
328,0.1065362840967576,0.4016
329,0.10705095213587236,0.4016
330,0.10705095213587236,0.4026666666666667
331,0.10756562017498714,0.4026666666666667
332,0.10756562017498714,0.4032
333,0.1080802882141019,0.4032
334,0.1080802882141019,0.40586666666666665
335,0.10859495625321668,0.40586666666666665
336,0.10859495625321668,0.4064
337,0.10910962429233145,0.4064
338,0.10910962429233145,0.40746666666666664
339,0.11065362840967576,0.40746666666666664
340,0.11065362840967576,0.40853333333333336
341,0.11116829644879053,0.40853333333333336
342,0.11116829644879053,0.4090666666666667
343,0.1116829644879053,0.4090666666666667
344,0.1116829644879053,0.4096
345,0.11219763252702007,0.4096
346,0.11219763252702007,0.41173333333333334
347,0.11271230056613485,0.41173333333333334
348,0.11271230056613485,0.4128
349,0.11322696860524961,0.4128
350,0.11322696860524961,0.4144
351,0.11477097272259393,0.4144
352,0.11477097272259393,0.4149333333333333
353,0.11631497683993824,0.4149333333333333
354,0.11631497683993824,0.41546666666666665
355,0.11734431291816778,0.41546666666666665
356,0.11734431291816778,0.4176
357,0.11785898095728255,0.4176
358,0.11785898095728255,0.41813333333333336
359,0.11837364899639732,0.41813333333333336
360,0.11837364899639732,0.4202666666666667
361,0.11940298507462686,0.4202666666666667
362,0.11940298507462686,0.4224
363,0.11991765311374164,0.4224
364,0.11991765311374164,0.42293333333333333
365,0.1204323211528564,0.42293333333333333
366,0.1204323211528564,0.42346666666666666
367,0.12094698919197118,0.42346666666666666
368,0.12094698919197118,0.424
369,0.12197632527020072,0.424
370,0.12197632527020072,0.42506666666666665
371,0.12300566134843026,0.42506666666666665
372,0.12300566134843026,0.4256
373,0.12352032938754504,0.4256
374,0.12352032938754504,0.4261333333333333
375,0.1240349974266598,0.4261333333333333
376,0.1240349974266598,0.4282666666666667
377,0.12454966546577458,0.4282666666666667
378,0.12454966546577458,0.4288
379,0.12557900154400412,0.4288
380,0.12557900154400412,0.43146666666666667
381,0.1276376737004632,0.43146666666666667
382,0.1276376737004632,0.43733333333333335
383,0.12815234173957799,0.43733333333333335
384,0.12815234173957799,0.44106666666666666
385,0.12866700977869275,0.44106666666666666
386,0.12866700977869275,0.4421333333333333
387,0.1291816778178075,0.4421333333333333
388,0.1291816778178075,0.4437333333333333
389,0.12969634585692227,0.4437333333333333
390,0.12969634585692227,0.4458666666666667
391,0.13021101389603706,0.4458666666666667
392,0.13021101389603706,0.44853333333333334
393,0.1312403499742666,0.44853333333333334
394,0.1312403499742666,0.45013333333333333
395,0.13175501801338138,0.45013333333333333
396,0.13175501801338138,0.4517333333333333
397,0.13226968605249614,0.4517333333333333
398,0.13226968605249614,0.4570666666666667
399,0.1327843540916109,0.4570666666666667
400,0.1327843540916109,0.4576
401,0.13329902213072567,0.4576
402,0.13329902213072567,0.4597333333333333
403,0.13432835820895522,0.4597333333333333
404,0.13432835820895522,0.4613333333333333
405,0.13535769428718478,0.4613333333333333
406,0.13535769428718478,0.4634666666666667
407,0.13587236232629954,0.4634666666666667
408,0.13587236232629954,0.46453333333333335
409,0.1363870303654143,0.46453333333333335
410,0.1363870303654143,0.4672
411,0.13690169840452907,0.4672
412,0.13690169840452907,0.4693333333333333
413,0.13741636644364386,0.4693333333333333
414,0.13741636644364386,0.4709333333333333
415,0.13844570252187338,0.4709333333333333
416,0.13844570252187338,0.47146666666666665
417,0.13896037056098817,0.47146666666666665
418,0.13896037056098817,0.472
419,0.13947503860010294,0.472
420,0.13947503860010294,0.47573333333333334
421,0.1405043746783325,0.47573333333333334
422,0.1405043746783325,0.47626666666666667
423,0.14153371075656201,0.47626666666666667
424,0.14153371075656201,0.4768
425,0.14204837879567678,0.4768
426,0.14204837879567678,0.4784
427,0.14307771487390633,0.4784
428,0.14307771487390633,0.47946666666666665
429,0.14616572310859496,0.47946666666666665
430,0.14616572310859496,0.48106666666666664
431,0.1471950591868245,0.48106666666666664
432,0.1471950591868245,0.48213333333333336
433,0.14770972722593928,0.48213333333333336
434,0.14770972722593928,0.4826666666666667
435,0.14822439526505404,0.4826666666666667
436,0.14822439526505404,0.4832
437,0.1487390633041688,0.4832
438,0.1487390633041688,0.48373333333333335
439,0.14925373134328357,0.48373333333333335
440,0.14925373134328357,0.4848
441,0.14976839938239836,0.4848
442,0.14976839938239836,0.48586666666666667
443,0.15028306742151312,0.48586666666666667
444,0.15028306742151312,0.48906666666666665
445,0.15131240349974268,0.48906666666666665
446,0.15131240349974268,0.4912
447,0.15182707153885744,0.4912
448,0.15182707153885744,0.4922666666666667
449,0.1523417395779722,0.4922666666666667
450,0.1523417395779722,0.49333333333333335
451,0.15337107565620176,0.49333333333333335
452,0.15337107565620176,0.4938666666666667
453,0.15388574369531652,0.4938666666666667
454,0.15388574369531652,0.49493333333333334
455,0.15491507977354607,0.49493333333333334
456,0.15491507977354607,0.496
457,0.15542974781266083,0.496
458,0.15542974781266083,0.4976
459,0.1559444158517756,0.4976
460,0.1559444158517756,0.5002666666666666
461,0.15800308800823468,0.5002666666666666
462,0.15800308800823468,0.5018666666666667
463,0.159547092125579,0.5018666666666667
464,0.159547092125579,0.5034666666666666
465,0.16057642820380855,0.5034666666666666
466,0.16057642820380855,0.504
467,0.16160576428203807,0.504
468,0.16160576428203807,0.5045333333333333
469,0.16212043232115286,0.5045333333333333
470,0.16212043232115286,0.5050666666666667
471,0.16263510036026763,0.5050666666666667
472,0.16263510036026763,0.5066666666666667
473,0.1631497683993824,0.5066666666666667
474,0.1631497683993824,0.5072
475,0.16366443643849718,0.5072
476,0.16366443643849718,0.5109333333333334
477,0.16417910447761194,0.5109333333333334
478,0.16417910447761194,0.5114666666666666
479,0.16572310859495626,0.5114666666666666
480,0.16572310859495626,0.5141333333333333
481,0.16623777663407102,0.5141333333333333
482,0.16623777663407102,0.5152
483,0.16675244467318578,0.5152
484,0.16675244467318578,0.5157333333333334
485,0.1682964487905301,0.5157333333333334
486,0.1682964487905301,0.5168
487,0.1688111168296449,0.5168
488,0.1688111168296449,0.5173333333333333
489,0.16932578486875965,0.5173333333333333
490,0.16932578486875965,0.5184
491,0.16984045290787442,0.5184
492,0.16984045290787442,0.5189333333333334
493,0.17035512094698918,0.5189333333333334
494,0.17035512094698918,0.5194666666666666
495,0.17138445702521873,0.5194666666666666
496,0.17138445702521873,0.5221333333333333
497,0.1718991250643335,0.5221333333333333
498,0.1718991250643335,0.5226666666666666
499,0.1724137931034483,0.5226666666666666
500,0.1724137931034483,0.5232
501,0.1734431291816778,0.5232
502,0.1734431291816778,0.5237333333333334
503,0.17395779722079258,0.5237333333333334
504,0.17395779722079258,0.5242666666666667
505,0.17498713329902213,0.5242666666666667
506,0.17498713329902213,0.5269333333333334
507,0.1755018013381369,0.5269333333333334
508,0.1755018013381369,0.5274666666666666
509,0.17601646937725168,0.5274666666666666
510,0.17601646937725168,0.5290666666666667
511,0.17653113741636645,0.5290666666666667
512,0.17653113741636645,0.5296
513,0.17756047349459597,0.5296
514,0.17756047349459597,0.5301333333333333
515,0.17858980957282553,0.5301333333333333
516,0.17858980957282553,0.5306666666666666
517,0.1791044776119403,0.5306666666666666
518,0.1791044776119403,0.5322666666666667
519,0.17961914565105508,0.5322666666666667
520,0.17961914565105508,0.5328
521,0.18013381369016984,0.5328
522,0.18013381369016984,0.5338666666666667
523,0.1811631497683994,0.5338666666666667
524,0.1811631497683994,0.5349333333333334
525,0.18167781780751416,0.5349333333333334
526,0.18167781780751416,0.5397333333333333
527,0.18219248584662892,0.5397333333333333
528,0.18219248584662892,0.5402666666666667
529,0.18270715388574368,0.5402666666666667
530,0.18270715388574368,0.5413333333333333
531,0.18373648996397324,0.5413333333333333
532,0.18373648996397324,0.5418666666666667
533,0.184251158003088,0.5418666666666667
534,0.184251158003088,0.5445333333333333
535,0.1847658260422028,0.5445333333333333
536,0.1847658260422028,0.5450666666666667
537,0.18579516212043232,0.5450666666666667
538,0.18579516212043232,0.5456
539,0.18630983015954708,0.5456
540,0.18630983015954708,0.5461333333333334
541,0.18682449819866187,0.5461333333333334
542,0.18682449819866187,0.5488
543,0.18733916623777663,0.5488
544,0.18733916623777663,0.5498666666666666
545,0.1878538342768914,0.5498666666666666
546,0.1878538342768914,0.5504
547,0.18888317035512095,0.5504
548,0.18888317035512095,0.5509333333333334
549,0.18991250643335048,0.5509333333333334
550,0.18991250643335048,0.5514666666666667
551,0.19042717447246527,0.5514666666666667
552,0.19042717447246527,0.552
553,0.1914565105506948,0.552
554,0.1914565105506948,0.5530666666666667
555,0.19197117858980958,0.5530666666666667
556,0.19197117858980958,0.5557333333333333
557,0.19402985074626866,0.5557333333333333
558,0.19402985074626866,0.5578666666666666
559,0.1966031909418425,0.5578666666666666
560,0.1966031909418425,0.5584
561,0.1971178589809573,0.5584
562,0.1971178589809573,0.5589333333333333
563,0.19866186309830158,0.5589333333333333
564,0.19866186309830158,0.5605333333333333
565,0.2002058672156459,0.5605333333333333
566,0.2002058672156459,0.5610666666666667
567,0.20123520329387545,0.5610666666666667
568,0.20123520329387545,0.5616
569,0.20277920741121977,0.5616
570,0.20277920741121977,0.5626666666666666
571,0.2038085434894493,0.5626666666666666
572,0.2038085434894493,0.5637333333333333
573,0.20432321152856409,0.5637333333333333
574,0.20432321152856409,0.5642666666666667
575,0.2053525476067936,0.5642666666666667
576,0.2053525476067936,0.5648
577,0.2058672156459084,0.5648
578,0.2058672156459084,0.5664
579,0.20998455995882656,0.5664
580,0.20998455995882656,0.5669333333333333
581,0.21049922799794132,0.5669333333333333
582,0.21049922799794132,0.568
583,0.2110138960370561,0.568
584,0.2110138960370561,0.5685333333333333
585,0.2125579001544004,0.5685333333333333
586,0.2125579001544004,0.5690666666666667
587,0.2130725681935152,0.5690666666666667
588,0.2130725681935152,0.5696
589,0.21461657231085948,0.5696
590,0.21461657231085948,0.5706666666666667
591,0.21564590838908904,0.5706666666666667
592,0.21564590838908904,0.5717333333333333
593,0.2161605764282038,0.5717333333333333
594,0.2161605764282038,0.5738666666666666
595,0.2166752444673186,0.5738666666666666
596,0.2166752444673186,0.5744
597,0.21718991250643335,0.5744
598,0.21718991250643335,0.5776
599,0.2182192485846629,0.5776
600,0.2182192485846629,0.5781333333333334
601,0.2197632527020072,0.5781333333333334
602,0.2197632527020072,0.5786666666666667
603,0.22027792074112199,0.5786666666666667
604,0.22027792074112199,0.5792
605,0.22079258878023675,0.5792
606,0.22079258878023675,0.5797333333333333
607,0.2213072568193515,0.5797333333333333
608,0.2213072568193515,0.5808
609,0.22233659289758106,0.5808
610,0.22233659289758106,0.5813333333333334
611,0.2233659289758106,0.5813333333333334
612,0.2233659289758106,0.5829333333333333
613,0.22388059701492538,0.5829333333333333
614,0.22388059701492538,0.5850666666666666
615,0.22439526505404014,0.5850666666666666
616,0.22439526505404014,0.5861333333333333
617,0.2249099330931549,0.5861333333333333
618,0.2249099330931549,0.5872
619,0.22593926917138446,0.5872
620,0.22593926917138446,0.5914666666666667
621,0.22645393721049922,0.5914666666666667
622,0.22645393721049922,0.5936
623,0.22696860524961399,0.5936
624,0.22696860524961399,0.5952
625,0.22748327328872878,0.5952
626,0.22748327328872878,0.5962666666666666
627,0.22799794132784354,0.5962666666666666
628,0.22799794132784354,0.5968
629,0.2285126093669583,0.5968
630,0.2285126093669583,0.5984
631,0.2290272774060731,0.5984
632,0.2290272774060731,0.6010666666666666
633,0.23108594956253217,0.6010666666666666
634,0.23108594956253217,0.6026666666666667
635,0.23160061760164694,0.6026666666666667
636,0.23160061760164694,0.6037333333333333
637,0.2321152856407617,0.6037333333333333
638,0.2321152856407617,0.6053333333333333
639,0.23314462171899125,0.6053333333333333
640,0.23314462171899125,0.6064
641,0.23365928975810601,0.6064
642,0.23365928975810601,0.6069333333333333
643,0.23520329387545033,0.6069333333333333
644,0.23520329387545033,0.6085333333333334
645,0.2357179619145651,0.6085333333333334
646,0.2357179619145651,0.6096
647,0.23623262995367988,0.6096
648,0.23623262995367988,0.6117333333333334
649,0.23674729799279465,0.6117333333333334
650,0.23674729799279465,0.6138666666666667
651,0.2372619660319094,0.6138666666666667
652,0.2372619660319094,0.6170666666666667
653,0.23829130211013896,0.6170666666666667
654,0.23829130211013896,0.6176
655,0.23983530622748328,0.6176
656,0.23983530622748328,0.6181333333333333
657,0.24034997426659804,0.6181333333333333
658,0.24034997426659804,0.6186666666666667
659,0.2408646423057128,0.6186666666666667
660,0.2408646423057128,0.6197333333333334
661,0.2413793103448276,0.6197333333333334
662,0.2413793103448276,0.6202666666666666
663,0.24240864642305712,0.6202666666666666
664,0.24240864642305712,0.6208
665,0.24292331446217189,0.6208
666,0.24292331446217189,0.6213333333333333
667,0.24343798250128668,0.6213333333333333
668,0.24343798250128668,0.6218666666666667
669,0.24395265054040144,0.6218666666666667
670,0.24395265054040144,0.6229333333333333
671,0.244981986618631,0.6229333333333333
672,0.244981986618631,0.624
673,0.24601132269686052,0.624
674,0.24601132269686052,0.6282666666666666
675,0.24755532681420483,0.6282666666666666
676,0.24755532681420483,0.6288
677,0.2485846628924344,0.6288
678,0.2485846628924344,0.6298666666666667
679,0.24909933093154915,0.6298666666666667
680,0.24909933093154915,0.6330666666666667
681,0.25064333504889347,0.6330666666666667
682,0.25064333504889347,0.6373333333333333
683,0.251672671127123,0.6373333333333333
684,0.251672671127123,0.6378666666666667
685,0.25321667524446734,0.6378666666666667
686,0.25321667524446734,0.6384
687,0.2537313432835821,0.6384
688,0.2537313432835821,0.6389333333333334
689,0.25424601132269686,0.6389333333333334
690,0.25424601132269686,0.6394666666666666
691,0.2547606793618116,0.6394666666666666
692,0.2547606793618116,0.64
693,0.25579001544004115,0.64
694,0.25579001544004115,0.6405333333333333
695,0.25630468347915597,0.6405333333333333
696,0.25630468347915597,0.6426666666666667
697,0.2573340195573855,0.6426666666666667
698,0.2573340195573855,0.6432
699,0.258363355635615,0.6432
700,0.258363355635615,0.6437333333333334
701,0.26042202779207413,0.6437333333333334
702,0.26042202779207413,0.6442666666666667
703,0.2619660319094184,0.6442666666666667
704,0.2619660319094184,0.6464
705,0.2624806999485332,0.6464
706,0.2624806999485332,0.6469333333333334
707,0.26351003602676276,0.6469333333333334
708,0.26351003602676276,0.6496
709,0.2640247040658775,0.6496
710,0.2640247040658775,0.6501333333333333
711,0.2645393721049923,0.6501333333333333
712,0.2645393721049923,0.6517333333333334
713,0.26505404014410705,0.6517333333333334
714,0.26505404014410705,0.6538666666666667
715,0.2660833762223366,0.6538666666666667
716,0.2660833762223366,0.6549333333333334
717,0.2676273803396809,0.6549333333333334
718,0.2676273803396809,0.6554666666666666
719,0.2681420483787957,0.6554666666666666
720,0.2681420483787957,0.6565333333333333
721,0.27020072053525473,0.6565333333333333
722,0.27020072053525473,0.6570666666666667
723,0.27071538857436955,0.6570666666666667
724,0.27071538857436955,0.6576
725,0.2717447246525991,0.6576
726,0.2717447246525991,0.6586666666666666
727,0.27225939269171384,0.6586666666666666
728,0.27225939269171384,0.6592
729,0.27328872876994337,0.6592
730,0.27328872876994337,0.6613333333333333
731,0.2748327328872877,0.6613333333333333
732,0.2748327328872877,0.6618666666666667
733,0.2753474009264025,0.6618666666666667
734,0.2753474009264025,0.6624
735,0.276376737004632,0.6624
736,0.276376737004632,0.6629333333333334
737,0.27689140504374676,0.6629333333333334
738,0.27689140504374676,0.6650666666666667
739,0.27792074112197634,0.6650666666666667
740,0.27792074112197634,0.6656
741,0.27895007720020587,0.6656
742,0.27895007720020587,0.6661333333333334
743,0.27946474523932063,0.6661333333333334
744,0.27946474523932063,0.6672
745,0.28049408131755016,0.6672
