,Precision,Recall
147,0.5121078701155751,0.9925333333333334
148,0.5122488301679053,0.9925333333333334
149,0.5123898678414097,0.9925333333333334
150,0.5125309832002203,0.9925333333333334
151,0.5126721763085399,0.9925333333333334
152,0.512813447230642,0.9925333333333334
153,0.512954796030871,0.9925333333333334
154,0.5130962227736421,0.9925333333333334
155,0.5132377275234418,0.9925333333333334
156,0.5133793103448275,0.9925333333333334
157,0.5135209713024282,0.9925333333333334
158,0.5136627104609439,0.9925333333333334
159,0.5138045278851463,0.9925333333333334
160,0.5139464236398785,0.9925333333333334
161,0.5140883977900552,0.9925333333333334
162,0.5139541309754075,0.992
163,0.5140961857379768,0.992
164,0.5142383190489356,0.992
165,0.5143805309734514,0.992
166,0.5145228215767634,0.992
167,0.5146651909241837,0.992
168,0.5148076390810961,0.992
169,0.5149501661129569,0.992
170,0.5150927720852949,0.992
171,0.5152354570637119,0.992
172,0.515378221113882,0.992
173,0.5155210643015521,0.992
174,0.5153867479900194,0.9914666666666667
175,0.5155296727676095,0.9914666666666667
176,0.5156726768377253,0.9914666666666667
177,0.5155382907880133,0.9909333333333333
178,0.5156813766305857,0.9909333333333333
179,0.5158245419211549,0.9909333333333333
180,0.5159677867259095,0.9909333333333333
181,0.5158333333333334,0.9904
182,0.5156988052236733,0.9898666666666667
183,0.5158421345191774,0.9898666666666667
184,0.5159855435084792,0.9898666666666667
185,0.5161290322580645,0.9898666666666667
186,0.5162726008344923,0.9898666666666667
187,0.5164162493043962,0.9898666666666667
188,0.5165599777344837,0.9898666666666667
189,0.5167037861915368,0.9898666666666667
190,0.5168476747424116,0.9898666666666667
191,0.516991643454039,0.9898666666666667
192,0.5171356923934244,0.9898666666666667
193,0.5172798216276477,0.9898666666666667
194,0.5174240312238639,0.9898666666666667
195,0.5175683212493029,0.9898666666666667
196,0.5177126917712692,0.9898666666666667
197,0.5178571428571429,0.9898666666666667
198,0.5180016745743791,0.9898666666666667
199,0.5181462869905081,0.9898666666666667
200,0.518290980173136,0.9898666666666667
201,0.5184357541899441,0.9898666666666667
202,0.5185806091086895,0.9898666666666667
203,0.5187255449972051,0.9898666666666667
204,0.5185909980430529,0.9893333333333333
205,0.5187360178970917,0.9893333333333333
206,0.5188811188811189,0.9893333333333333
207,0.5190263010632344,0.9893333333333333
208,0.5191715645116148,0.9893333333333333
209,0.5193169092945129,0.9893333333333333
210,0.5194623354802577,0.9893333333333333
211,0.5196078431372549,0.9893333333333333
212,0.5197534323339871,0.9893333333333333
213,0.5198991031390134,0.9893333333333333
214,0.52004485562097,0.9893333333333333
215,0.5201906898485699,0.9893333333333333
216,0.520336605890603,0.9893333333333333
217,0.5202020202020202,0.9888
218,0.5203480213303396,0.9888
219,0.5204941044357103,0.9888
220,0.5206402695871946,0.9888
221,0.5207865168539326,0.9888
222,0.5209328463051419,0.9888
223,0.521079258010118,0.9888
224,0.5212257520382345,0.9888
225,0.5213723284589427,0.9888
226,0.5215189873417722,0.9888
227,0.5216657287563309,0.9888
228,0.5218125527723051,0.9888
229,0.5219594594594594,0.9888
230,0.5221064488876372,0.9888
231,0.5222535211267606,0.9888
232,0.5224006762468301,0.9888
233,0.5225479143179256,0.9888
234,0.5226952354102058,0.9888
235,0.5228426395939086,0.9888
236,0.5229901269393512,0.9888
237,0.5231376975169301,0.9888
238,0.5230031047135196,0.9882666666666666
239,0.5231507622811971,0.9882666666666666
240,0.5230160971476984,0.9877333333333334
241,0.5231638418079096,0.9877333333333334
242,0.5233116699632665,0.9877333333333334
243,0.5234595816845675,0.9877333333333334
244,0.5236075770426916,0.9877333333333334
245,0.5237556561085973,0.9877333333333334
246,0.5239038189533239,0.9877333333333334
247,0.5240520656479909,0.9877333333333334
248,0.5242003962637984,0.9877333333333334
249,0.5243488108720272,0.9877333333333334
250,0.524214103653356,0.9872
251,0.5243626062322946,0.9872
252,0.5245111929725135,0.9872
253,0.5243764172335601,0.9866666666666667
254,0.5245250921462999,0.9866666666666667
255,0.5246738513896767,0.9866666666666667
256,0.5245390070921986,0.9861333333333333
257,0.5246878547105562,0.9861333333333333
258,0.5248367868294067,0.9861333333333333
259,0.5249858035207269,0.9861333333333333
260,0.5251349048565749,0.9861333333333333
261,0.525,0.9856
262,0.525149190110827,0.9856
263,0.5252984650369528,0.9856
264,0.525447824850725,0.9856
265,0.5255972696245734,0.9856
266,0.5254623044096728,0.9850666666666666
267,0.5256118383608424,0.9850666666666666
268,0.5254768004554512,0.9845333333333334
269,0.5253416856492027,0.984
270,0.5252064938763885,0.9834666666666667
271,0.5250712250712251,0.9829333333333333
272,0.5252208606440582,0.9829333333333333
273,0.5253705815279361,0.9829333333333333
274,0.525235243798118,0.9824
275,0.5253850541928123,0.9824
276,0.5255349500713267,0.9824
277,0.5256849315068494,0.9824
278,0.525834998572652,0.9824
279,0.5259851513420902,0.9824
280,0.5261353898886033,0.9824
281,0.5262857142857142,0.9824
282,0.5264361246070306,0.9824
283,0.5263007432818754,0.9818666666666667
284,0.5264512439233628,0.9818666666666667
285,0.5266018306636155,0.9818666666666667
286,0.5267525035765379,0.9818666666666667
287,0.5269032627361191,0.9818666666666667
288,0.5270541082164328,0.9818666666666667
289,0.527205040091638,0.9818666666666667
290,0.527069607562303,0.9813333333333333
291,0.5272206303724928,0.9813333333333333
292,0.527371739753511,0.9813333333333333
293,0.5275229357798165,0.9813333333333333
294,0.5276742185259535,0.9813333333333333
295,0.5278255880665519,0.9813333333333333
296,0.5279770444763271,0.9813333333333333
297,0.5281285878300803,0.9813333333333333
298,0.5282802182026988,0.9813333333333333
299,0.5281447443997702,0.9808
300,0.5282964665326055,0.9808
301,0.528448275862069,0.9808
302,0.5283127335441219,0.9802666666666666
303,0.5284646348476135,0.9802666666666666
304,0.5286166235260282,0.9802666666666666
305,0.5287686996547756,0.9802666666666666
306,0.5289208633093525,0.9802666666666666
307,0.5290731145653426,0.9802666666666666
308,0.5292254534984163,0.9802666666666666
309,0.5293778801843319,0.9802666666666666
310,0.529530394698934,0.9802666666666666
311,0.5293948126801152,0.9797333333333333
312,0.5295474200057654,0.9797333333333333
313,0.5297001153402537,0.9797333333333333
314,0.5298528987597346,0.9797333333333333
315,0.5297172533179457,0.9792
316,0.5298701298701298,0.9792
317,0.5300230946882217,0.9792
318,0.5301761478486862,0.9792
319,0.5303292894280762,0.9792
320,0.5304825195030338,0.9792
321,0.530635838150289,0.9792
322,0.5307892454466608,0.9792
323,0.5309427414690573,0.9792
324,0.531096326294475,0.9792
325,0.53125,0.9792
326,0.5314037626628075,0.9792
327,0.5315576143601621,0.9792
328,0.5317115551694179,0.9792
329,0.5318655851680185,0.9792
330,0.5320197044334976,0.9792
331,0.5321739130434783,0.9792
332,0.5320382719628878,0.9786666666666667
333,0.5321925754060325,0.9786666666666667
334,0.5323469683783,0.9786666666666667
335,0.532501450957632,0.9786666666666667
336,0.532656023222061,0.9786666666666667
337,0.5328106852497096,0.9786666666666667
338,0.5329654371187917,0.9786666666666667
339,0.5328297501452643,0.9781333333333333
340,0.5329845975007266,0.9781333333333333
341,0.5331395348837209,0.9781333333333333
342,0.5330037801686537,0.9776
343,0.5331588132635253,0.9776
344,0.5333139365725924,0.9776
345,0.5334691501746216,0.9776
346,0.5333333333333333,0.9770666666666666
347,0.5334886429819452,0.9770666666666666
348,0.5336440431109817,0.9770666666666666
349,0.5337995337995338,0.9770666666666666
350,0.5339551151267852,0.9770666666666666
351,0.5341107871720117,0.9770666666666666
352,0.5342665500145816,0.9770666666666666
353,0.5344224037339557,0.9770666666666666
354,0.5345783484096878,0.9770666666666666
355,0.5347343841214244,0.9770666666666666
356,0.5345985401459854,0.9765333333333334
357,0.5347546728971962,0.9765333333333334
358,0.5349108968740871,0.9765333333333334
359,0.5350672121566336,0.9765333333333334
360,0.535223618824905,0.9765333333333334
361,0.5353801169590643,0.9765333333333334
362,0.5355367066393683,0.9765333333333334
363,0.5356933879461674,0.9765333333333334
364,0.5358501609599063,0.9765333333333334
365,0.5360070257611241,0.9765333333333334
366,0.5361639824304539,0.9765333333333334
367,0.5363210310486233,0.9765333333333334
368,0.5364781716964547,0.9765333333333334
369,0.5366354044548651,0.9765333333333334
370,0.5367927294048666,0.9765333333333334
371,0.536950146627566,0.9765333333333334
372,0.5371076562041655,0.9765333333333334
373,0.5372652582159625,0.9765333333333334
374,0.5374229527443498,0.9765333333333334
375,0.5375807398708162,0.9765333333333334
376,0.5377386196769457,0.9765333333333334
377,0.5378965922444183,0.9765333333333334
378,0.53776079929474,0.976
379,0.5379188712522046,0.976
380,0.5377830049985298,0.9754666666666667
381,0.5379411764705883,0.9754666666666667
382,0.5378052368343631,0.9749333333333333
383,0.5376692171865803,0.9744
384,0.5378274948483956,0.9744
385,0.5379858657243817,0.9744
386,0.5381443298969072,0.9744
387,0.5383028874484385,0.9744
388,0.5384615384615384,0.9744
389,0.5386202830188679,0.9744
390,0.5387791212031849,0.9744
391,0.5389380530973451,0.9744
392,0.5390970787843021,0.9744
393,0.5392561983471075,0.9744
394,0.5394154118689105,0.9744
395,0.5395747194329592,0.9744
396,0.5394387001477104,0.9738666666666667
397,0.539598108747045,0.9738666666666667
398,0.5397576115873485,0.9738666666666667
399,0.5396215257244235,0.9733333333333334
400,0.5397811298432417,0.9733333333333334
401,0.5399408284023669,0.9733333333333334
402,0.5401006214856466,0.9733333333333334
403,0.5399644760213144,0.9728
404,0.5398282499259698,0.9722666666666666
405,0.5396919431279621,0.9717333333333333
406,0.5398518518518518,0.9717333333333333
407,0.5400118553645524,0.9717333333333333
408,0.539875481766973,0.9712
409,0.5400355871886121,0.9712
410,0.5401957876001187,0.9712
411,0.5403560830860534,0.9712
412,0.5402196497476996,0.9706666666666667
413,0.540083135391924,0.9701333333333333
414,0.53994653994654,0.9696
415,0.5401069518716578,0.9696
416,0.5399702823179792,0.9690666666666666
417,0.5401307966706302,0.9690666666666666
418,0.5402914064823074,0.9690666666666666
419,0.5404521118381915,0.9690666666666666
420,0.5406129128235644,0.9690666666666666
421,0.5407738095238095,0.9690666666666666
422,0.540934802024412,0.9690666666666666
423,0.541095890410959,0.9690666666666666
424,0.5412570747691391,0.9690666666666666
425,0.5414183551847438,0.9690666666666666
426,0.5415797317436661,0.9690666666666666
427,0.5417412045319022,0.9690666666666666
428,0.5419027736355503,0.9690666666666666
429,0.5420644391408115,0.9690666666666666
430,0.5422262011339899,0.9690666666666666
431,0.5423880597014925,0.9690666666666666
432,0.5425500149298298,0.9690666666666666
433,0.5427120669056152,0.9690666666666666
434,0.5425754406931581,0.9685333333333334
435,0.5427375971309025,0.9685333333333334
436,0.5428998505231689,0.9685333333333334
437,0.5430622009569378,0.9685333333333334
438,0.5429255160035896,0.968
439,0.542788749251945,0.9674666666666667
440,0.5429512122119126,0.9674666666666667
441,0.5431137724550898,0.9674666666666667
442,0.5432764300688829,0.9674666666666667
443,0.5434391851408029,0.9674666666666667
444,0.5436020377584657,0.9674666666666667
445,0.5437649880095923,0.9674666666666667
446,0.543928035982009,0.9674666666666667
447,0.5437912417516497,0.9669333333333333
448,0.5439543954395439,0.9669333333333333
449,0.5441176470588235,0.9669333333333333
450,0.5442809966976884,0.9669333333333333
451,0.5444444444444444,0.9669333333333333
452,0.5446079903875037,0.9669333333333333
453,0.5447716346153846,0.9669333333333333
454,0.5449353772167117,0.9669333333333333
455,0.5450992182802165,0.9669333333333333
456,0.5452631578947369,0.9669333333333333
457,0.5451263537906137,0.9664
458,0.5449894673487812,0.9658666666666667
459,0.5448524984948826,0.9653333333333334
460,0.5450165612767239,0.9653333333333334
461,0.5448795180722892,0.9648
462,0.5450436878577885,0.9648
463,0.5449065702230259,0.9642666666666667
464,0.5450708471510401,0.9642666666666667
465,0.5452352231604343,0.9642666666666667
466,0.5453996983408748,0.9642666666666667
467,0.5455642727821364,0.9642666666666667
468,0.545728946574102,0.9642666666666667
469,0.5458937198067633,0.9642666666666667
470,0.5460585925702205,0.9642666666666667
471,0.5462235649546828,0.9642666666666667
472,0.5460864309459051,0.9637333333333333
473,0.5459492140266021,0.9632
474,0.5461143029936498,0.9632
475,0.5462794918330308,0.9632
476,0.5464447806354009,0.9632
477,0.5466101694915254,0.9632
478,0.5467756584922797,0.9632
479,0.5469412477286493,0.9632
480,0.5471069372917298,0.9632
481,0.5472727272727272,0.9632
482,0.5474386177629584,0.9632
483,0.5476046088538509,0.9632
484,0.5477707006369427,0.9632
485,0.5479368932038835,0.9632
486,0.5477996965098634,0.9626666666666667
487,0.5479659987856709,0.9626666666666667
488,0.5481324020649864,0.9626666666666667
489,0.5482989064398542,0.9626666666666667
490,0.5484655120024309,0.9626666666666667
491,0.5486322188449848,0.9626666666666667
492,0.5484949832775919,0.9621333333333333
493,0.5486618004866181,0.9621333333333333
494,0.5488287191968361,0.9621333333333333
495,0.548995739500913,0.9621333333333333
496,0.5491628614916286,0.9621333333333333
497,0.5493300852618758,0.9621333333333333
498,0.5491928114529394,0.9616
499,0.5490554539914686,0.9610666666666666
500,0.5492227979274611,0.9610666666666666
501,0.5493902439024391,0.9610666666666666
502,0.5492528209820067,0.9605333333333334
503,0.5494203782794387,0.9605333333333334
504,0.5495880378394873,0.9605333333333334
505,0.5497557997557998,0.9605333333333334
506,0.5499236641221374,0.9605333333333334
507,0.5497861942577886,0.96
508,0.5499541704857929,0.96
509,0.5501222493887531,0.96
510,0.5502904310608376,0.96
511,0.5504587155963303,0.96
512,0.550321199143469,0.9594666666666667
513,0.5504895960832313,0.9594666666666667
514,0.5503520048974594,0.9589333333333333
515,0.5505205143906919,0.9589333333333333
516,0.5506891271056662,0.9589333333333333
517,0.5505514705882353,0.9584
518,0.5507201961385229,0.9584
519,0.5508890251379521,0.9584
520,0.5510579576816927,0.9584
521,0.5512269938650307,0.9584
522,0.5513961337833692,0.9584
523,0.5515653775322283,0.9584
524,0.551734725207246,0.9584
525,0.5519041769041769,0.9584
526,0.5517665130568357,0.9578666666666666
527,0.5519360786724032,0.9578666666666666
528,0.5517983399938519,0.9573333333333334
529,0.5519680196801968,0.9573333333333334
530,0.5521378037526915,0.9573333333333334
531,0.552,0.9568
532,0.5521698984302862,0.9568
533,0.5523399014778325,0.9568
534,0.5525100092392978,0.9568
535,0.5523721503388787,0.9562666666666667
536,0.5525423728813559,0.9562666666666667
537,0.5527127003699137,0.9562666666666667
538,0.5528831329016343,0.9562666666666667
539,0.5530536705737199,0.9562666666666667
540,0.5529157667386609,0.9557333333333333
541,0.5530864197530864,0.9557333333333333
542,0.5532571781414016,0.9557333333333333
543,0.5531192093885114,0.9552
544,0.5532900834105653,0.9552
545,0.5534610630407911,0.9552
546,0.5536321483771252,0.9552
547,0.5538033395176253,0.9552
548,0.5536653263223013,0.9546666666666667
549,0.5535272277227723,0.9541333333333334
550,0.5533890436397401,0.9536
551,0.5535603715170279,0.9536
552,0.5537318055125425,0.9536
553,0.5539033457249071,0.9536
554,0.5540749922528665,0.9536
555,0.5542467451952883,0.9536
556,0.5544186046511628,0.9536
557,0.5545905707196029,0.9536
558,0.5547626434998448,0.9536
559,0.5549348230912476,0.9536
560,0.554796647004036,0.9530666666666666
561,0.5546583850931677,0.9525333333333333
562,0.5548306927617273,0.9525333333333333
563,0.5546923555003107,0.952
564,0.5548647808517252,0.952
565,0.554726368159204,0.9514666666666667
566,0.5545878693623639,0.9509333333333333
567,0.5547604231487243,0.9509333333333333
568,0.554933084344849,0.9509333333333333
569,0.5551058530510585,0.9509333333333333
570,0.5552787293677982,0.9509333333333333
571,0.5554517133956386,0.9509333333333333
572,0.5553131816765348,0.9504
573,0.5554862842892768,0.9504
574,0.5556594948550047,0.9504
575,0.5558328134747349,0.9504
576,0.55600624024961,0.9504
577,0.5561797752808989,0.9504
578,0.5560412113643459,0.9498666666666666
579,0.556214865708932,0.9498666666666666
580,0.556388628553577,0.9498666666666666
581,0.5565625,0.9498666666666666
582,0.5567364801500468,0.9498666666666666
583,0.556910569105691,0.9498666666666666
584,0.5570847669690334,0.9498666666666666
585,0.5572590738423029,0.9498666666666666
586,0.557433489827856,0.9498666666666666
587,0.5572949279899813,0.9493333333333334
588,0.557469464453492,0.9493333333333334
589,0.5576441102756893,0.9493333333333334
590,0.5575054841742401,0.9488
591,0.5573667711598747,0.9482666666666667
592,0.5575415490749451,0.9482666666666667
593,0.5577164366373902,0.9482666666666667
594,0.5575776592406652,0.9477333333333333
595,0.5577526679221595,0.9477333333333333
596,0.557927786499215,0.9477333333333333
597,0.5577889447236181,0.9472
598,0.5576500157084512,0.9466666666666667
599,0.5578252671275927,0.9466666666666667
600,0.5576862621817039,0.9461333333333334
601,0.5578616352201258,0.9461333333333334
602,0.5580371185907518,0.9461333333333334
603,0.5582127123977344,0.9461333333333334
604,0.5583884167453572,0.9461333333333334
605,0.5585642317380353,0.9461333333333334
606,0.5587401574803149,0.9461333333333334
607,0.5589161940768747,0.9461333333333334
608,0.5590923416325244,0.9461333333333334
609,0.5592686002522068,0.9461333333333334
610,0.5591296121097445,0.9456
611,0.5593059936908518,0.9456
612,0.5591669296307984,0.9450666666666667
613,0.5593434343434344,0.9450666666666667
614,0.5595200505209977,0.9450666666666667
615,0.5596967782691092,0.9450666666666667
616,0.559873617693523,0.9450666666666667
617,0.5600505689001264,0.9450666666666667
618,0.5602276319949415,0.9450666666666667
619,0.560404807084124,0.9450666666666667
620,0.5605820942739639,0.9450666666666667
621,0.5604430379746835,0.9445333333333333
622,0.560303893637227,0.944
623,0.5604813172894236,0.944
624,0.5606588533417801,0.944
625,0.5608365019011406,0.944
626,0.561014263074485,0.944
627,0.5608750792644261,0.9434666666666667
628,0.5607358071677767,0.9429333333333333
629,0.5609137055837563,0.9429333333333333
630,0.561091716915265,0.9429333333333333
631,0.560952380952381,0.9424
632,0.5608129564941251,0.9418666666666666
633,0.5609911054637865,0.9418666666666666
634,0.5611693676517318,0.9418666666666666
635,0.561347743165925,0.9418666666666666
636,0.5615262321144674,0.9418666666666666
637,0.561704834605598,0.9418666666666666
638,0.5615653833916641,0.9413333333333334
639,0.5617441120305537,0.9413333333333334
640,0.5619229544730977,0.9413333333333334
641,0.5621019108280255,0.9413333333333334
642,0.5619624084103217,0.9408
643,0.5621414913957935,0.9408
644,0.5623206885559452,0.9408
645,0.5625,0.9408
646,0.5626794258373206,0.9408
647,0.5625398851308232,0.9402666666666667
648,0.5627194382381104,0.9402666666666667
649,0.5628991060025543,0.9402666666666667
650,0.5627595017566273,0.9397333333333333
651,0.5629392971246007,0.9397333333333333
652,0.5631192074145094,0.9397333333333333
653,0.5632992327365729,0.9397333333333333
654,0.5634793732011513,0.9397333333333333
655,0.563659628918746,0.9397333333333333
656,0.56384,0.9397333333333333
657,0.5640204865556978,0.9397333333333333
658,0.5642010886967659,0.9397333333333333
659,0.564381806534273,0.9397333333333333
660,0.5645626401794297,0.9397333333333333
661,0.5647435897435897,0.9397333333333333
662,0.5649246553382494,0.9397333333333333
663,0.5651058370750481,0.9397333333333333
664,0.5652871350657683,0.9397333333333333
665,0.5654685494223364,0.9397333333333333
666,0.5656500802568218,0.9397333333333333
667,0.5658317276814386,0.9397333333333333
668,0.5660134918085448,0.9397333333333333
669,0.5661953727506427,0.9397333333333333
670,0.5660559305689489,0.9392
671,0.5659163987138264,0.9386666666666666
672,0.5660984239305242,0.9386666666666666
673,0.5659588159588159,0.9381333333333334
674,0.5661409719987126,0.9381333333333334
675,0.5663232453316163,0.9381333333333334
676,0.5665056360708535,0.9381333333333334
677,0.5666881443298969,0.9381333333333334
678,0.5668707702223654,0.9381333333333334
679,0.5670535138620245,0.9381333333333334
680,0.5669138987423412,0.9376
681,0.5670967741935484,0.9376
682,0.5669570829299774,0.9370666666666667
683,0.5671400903808909,0.9370666666666667
684,0.5673232160154988,0.9370666666666667
685,0.5675064599483204,0.9370666666666667
686,0.5673667205169628,0.9365333333333333
687,0.5672268907563025,0.936
688,0.5674102812803103,0.936
689,0.5675937904269082,0.936
690,0.5677774183112262,0.936
691,0.5679611650485437,0.936
692,0.5681450307542895,0.936
693,0.5683290155440415,0.936
694,0.5685131195335277,0.936
695,0.568697342838626,0.936
696,0.5688816855753647,0.936
697,0.5687418936446174,0.9354666666666667
698,0.5689263704184236,0.9354666666666667
699,0.5691109669046074,0.9354666666666667
700,0.5689711132749108,0.9349333333333333
701,0.5688311688311688,0.9344
702,0.5690159142578759,0.9344
703,0.5692007797270955,0.9344
704,0.5693857653558662,0.9344
705,0.5692457737321196,0.9338666666666666
706,0.5694308943089431,0.9338666666666666
707,0.5696161353285621,0.9338666666666666
708,0.5698014969085584,0.9338666666666666
709,0.5696614583333334,0.9333333333333333
710,0.5698469553891241,0.9333333333333333
711,0.5700325732899023,0.9333333333333333
712,0.570218312153796,0.9333333333333333
713,0.5704041720990873,0.9333333333333333
714,0.5705901532442126,0.9333333333333333
715,0.5707762557077626,0.9333333333333333
716,0.5709624796084829,0.9333333333333333
717,0.5711488250652742,0.9333333333333333
718,0.5713352921971923,0.9333333333333333
719,0.5711952971913782,0.9328
720,0.5713819013394316,0.9328
721,0.5715686274509804,0.9328
722,0.5717554756456358,0.9328
723,0.5719424460431655,0.9328
724,0.5721295387634936,0.9328
725,0.5723167539267016,0.9328
726,0.5725040916530278,0.9328
727,0.5726915520628684,0.9328
728,0.5728791352767769,0.9328
729,0.5730668414154653,0.9328
730,0.5732546705998034,0.9328
731,0.5734426229508197,0.9328
732,0.5736306985897015,0.9328
733,0.5738188976377953,0.9328
734,0.5740072202166066,0.9328
735,0.5741956664478004,0.9328
736,0.574055829228243,0.9322666666666667
737,0.5742444152431012,0.9322666666666667
738,0.5744331252053895,0.9322666666666667
739,0.574293228139382,0.9317333333333333
740,0.5741532390660967,0.9312
741,0.5743421052631579,0.9312
742,0.5745310957551826,0.9312
743,0.5747202106649111,0.9312
744,0.5749094501152453,0.9312
745,0.575098814229249,0.9312
746,0.5752883031301482,0.9312
747,0.5754779169413315,0.9312
748,0.5753379492251895,0.9306666666666666
749,0.5755277044854882,0.9306666666666666
750,0.5757175849554602,0.9306666666666666
751,0.5759075907590759,0.9306666666666666
752,0.5757675800594255,0.9301333333333334
753,0.5759577278731837,0.9301333333333334
754,0.5758176412289395,0.9296
755,0.5760079312623926,0.9296
756,0.576198347107438,0.9296
757,0.5763888888888888,0.9296
758,0.5762487595104201,0.9290666666666667
759,0.5764394440767704,0.9290666666666667
760,0.5766302548824892,0.9290666666666667
