,FPR,TPR
62,0.016984045290787442,0.10826666666666666
63,0.018528049408131755,0.10826666666666666
64,0.018528049408131755,0.10933333333333334
65,0.019042717447246525,0.10933333333333334
66,0.019042717447246525,0.10986666666666667
67,0.0195573854863613,0.10986666666666667
68,0.0195573854863613,0.11146666666666667
69,0.02007205352547607,0.11146666666666667
70,0.02007205352547607,0.11306666666666666
71,0.02110138960370561,0.11306666666666666
72,0.02110138960370561,0.11466666666666667
73,0.02161605764282038,0.11466666666666667
74,0.02161605764282038,0.11626666666666667
75,0.02213072568193515,0.11626666666666667
76,0.02213072568193515,0.11946666666666667
77,0.023160061760164694,0.11946666666666667
78,0.023160061760164694,0.13013333333333332
79,0.023674729799279464,0.13013333333333332
80,0.023674729799279464,0.13706666666666667
81,0.024189397838394237,0.13706666666666667
82,0.024189397838394237,0.1392
83,0.024704065877509007,0.1392
84,0.024704065877509007,0.14026666666666668
85,0.02624806999485332,0.14026666666666668
86,0.02624806999485332,0.144
87,0.02676273803396809,0.144
88,0.02676273803396809,0.14773333333333333
89,0.027277406073082863,0.14773333333333333
90,0.027277406073082863,0.1488
91,0.027792074112197633,0.1488
92,0.027792074112197633,0.152
93,0.028306742151312403,0.152
94,0.028306742151312403,0.1568
95,0.028821410190427176,0.1568
96,0.028821410190427176,0.15946666666666667
97,0.029336078229541946,0.15946666666666667
98,0.029336078229541946,0.16053333333333333
99,0.029850746268656716,0.16053333333333333
100,0.029850746268656716,0.1616
101,0.03088008234688626,0.1616
102,0.03088008234688626,0.1632
103,0.03242408646423057,0.1632
104,0.03242408646423057,0.1648
105,0.032938754503345345,0.1648
106,0.032938754503345345,0.16693333333333332
107,0.034997426659804425,0.16693333333333332
108,0.034997426659804425,0.168
109,0.035512094698919194,0.168
110,0.035512094698919194,0.1696
111,0.03602676273803397,0.1696
112,0.03602676273803397,0.17013333333333333
113,0.03654143077714874,0.17013333333333333
114,0.03654143077714874,0.17333333333333334
115,0.03705609881626351,0.17333333333333334
116,0.03705609881626351,0.17546666666666666
117,0.03757076685537828,0.17546666666666666
118,0.03757076685537828,0.17973333333333333
119,0.0391147709727226,0.17973333333333333
120,0.0391147709727226,0.1824
121,0.03962943901183737,0.1824
122,0.03962943901183737,0.18613333333333335
123,0.04014410705095214,0.18613333333333335
124,0.04014410705095214,0.18666666666666668
125,0.041173443129181676,0.18666666666666668
126,0.041173443129181676,0.1872
127,0.041688111168296446,0.1872
128,0.041688111168296446,0.19253333333333333
129,0.04271744724652599,0.19253333333333333
130,0.04271744724652599,0.1952
131,0.04323211528564076,0.1952
132,0.04323211528564076,0.1984
133,0.04477611940298507,0.1984
134,0.04477611940298507,0.20053333333333334
135,0.04529078744209985,0.20053333333333334
136,0.04529078744209985,0.20106666666666667
137,0.04580545548121462,0.20106666666666667
138,0.04580545548121462,0.20533333333333334
139,0.04632012352032939,0.20533333333333334
140,0.04632012352032939,0.20693333333333333
141,0.04683479155944416,0.20693333333333333
142,0.04683479155944416,0.20746666666666666
143,0.04734945959855893,0.20746666666666666
144,0.04734945959855893,0.20853333333333332
145,0.048893463715903245,0.20853333333333332
146,0.048893463715903245,0.2112
147,0.049408131755018014,0.2112
148,0.049408131755018014,0.2144
149,0.050437467833247554,0.2144
150,0.050437467833247554,0.21493333333333334
151,0.050952135872362324,0.21493333333333334
152,0.050952135872362324,0.21546666666666667
153,0.0514668039114771,0.21546666666666667
154,0.0514668039114771,0.21653333333333333
155,0.05198147195059187,0.21653333333333333
156,0.05198147195059187,0.22026666666666667
157,0.05249613998970664,0.22026666666666667
158,0.05249613998970664,0.22186666666666666
159,0.05352547606793618,0.22186666666666666
160,0.05352547606793618,0.22773333333333334
161,0.054554812146165726,0.22773333333333334
162,0.054554812146165726,0.22933333333333333
163,0.055069480185280496,0.22933333333333333
164,0.055069480185280496,0.23093333333333332
165,0.055584148224395266,0.23093333333333332
166,0.055584148224395266,0.232
167,0.056098816263510036,0.232
168,0.056098816263510036,0.23413333333333333
169,0.056613484302624806,0.23413333333333333
170,0.056613484302624806,0.2352
171,0.057128152341739576,0.2352
172,0.057128152341739576,0.23733333333333334
173,0.05764282038085435,0.23733333333333334
174,0.05764282038085435,0.23893333333333333
175,0.05815748841996912,0.23893333333333333
176,0.05815748841996912,0.24106666666666668
177,0.05918682449819866,0.24106666666666668
178,0.05918682449819866,0.2416
179,0.05970149253731343,0.2416
180,0.05970149253731343,0.24213333333333334
181,0.0602161605764282,0.24213333333333334
182,0.0602161605764282,0.24586666666666668
183,0.06073082861554297,0.24586666666666668
184,0.06073082861554297,0.2464
185,0.06176016469377252,0.2464
186,0.06176016469377252,0.248
187,0.06227483273288729,0.248
188,0.06227483273288729,0.2496
189,0.06278950077200206,0.2496
190,0.06278950077200206,0.2501333333333333
191,0.06330416881111683,0.2501333333333333
192,0.06330416881111683,0.25066666666666665
193,0.06433350488934637,0.25066666666666665
194,0.06433350488934637,0.2517333333333333
195,0.06793618116314977,0.2517333333333333
196,0.06793618116314977,0.2528
197,0.06845084920226453,0.2528
198,0.06845084920226453,0.2538666666666667
199,0.06896551724137931,0.2538666666666667
200,0.06896551724137931,0.2544
201,0.07050952135872363,0.2544
202,0.07050952135872363,0.25493333333333335
203,0.07102418939783839,0.25493333333333335
204,0.07102418939783839,0.2624
205,0.07153885743695317,0.2624
206,0.07153885743695317,0.26293333333333335
207,0.07205352547606794,0.26293333333333335
208,0.07205352547606794,0.264
209,0.0725681935151827,0.264
210,0.0725681935151827,0.26453333333333334
211,0.07308286155429748,0.26453333333333334
212,0.07308286155429748,0.26613333333333333
213,0.07359752959341224,0.26613333333333333
214,0.07359752959341224,0.2688
215,0.07411219763252702,0.2688
216,0.07411219763252702,0.27253333333333335
217,0.07514153371075656,0.27253333333333335
218,0.07514153371075656,0.2736
219,0.07565620174987134,0.2736
220,0.07565620174987134,0.2768
221,0.0761708697889861,0.2768
222,0.0761708697889861,0.2773333333333333
223,0.07720020586721564,0.2773333333333333
224,0.07720020586721564,0.2789333333333333
225,0.07771487390633042,0.2789333333333333
226,0.07771487390633042,0.2826666666666667
227,0.0782295419454452,0.2826666666666667
228,0.0782295419454452,0.2848
229,0.07925887802367473,0.2848
230,0.07925887802367473,0.2853333333333333
231,0.08080288214101904,0.2853333333333333
232,0.08080288214101904,0.28746666666666665
233,0.08131755018013381,0.28746666666666665
234,0.08131755018013381,0.288
235,0.08234688625836335,0.288
236,0.08234688625836335,0.2885333333333333
237,0.08286155429747813,0.2885333333333333
238,0.08286155429747813,0.2890666666666667
239,0.08337622233659289,0.2890666666666667
240,0.08337622233659289,0.29173333333333334
241,0.08440555841482245,0.29173333333333334
242,0.08440555841482245,0.2922666666666667
243,0.08492022645393721,0.2922666666666667
244,0.08492022645393721,0.2928
245,0.08543489449305199,0.2928
246,0.08543489449305199,0.29386666666666666
247,0.08594956253216675,0.29386666666666666
248,0.08594956253216675,0.2949333333333333
249,0.08646423057128153,0.2949333333333333
250,0.08646423057128153,0.296
251,0.08697889861039629,0.296
252,0.08697889861039629,0.30346666666666666
253,0.08749356664951106,0.30346666666666666
254,0.08749356664951106,0.3056
255,0.0885229027277406,0.3056
256,0.0885229027277406,0.30773333333333336
257,0.08903757076685538,0.30773333333333336
258,0.08903757076685538,0.3082666666666667
259,0.08955223880597014,0.3082666666666667
260,0.08955223880597014,0.3098666666666667
261,0.09006690684508492,0.3098666666666667
262,0.09006690684508492,0.31093333333333334
263,0.0905815748841997,0.31093333333333334
264,0.0905815748841997,0.31253333333333333
265,0.09161091096242924,0.31253333333333333
266,0.09161091096242924,0.31306666666666666
267,0.092125579001544,0.31306666666666666
268,0.092125579001544,0.31466666666666665
269,0.09264024704065878,0.31466666666666665
270,0.09264024704065878,0.3157333333333333
271,0.09315491507977354,0.3157333333333333
272,0.09315491507977354,0.31626666666666664
273,0.09366958311888832,0.31626666666666664
274,0.09366958311888832,0.3168
275,0.0941842511580031,0.3168
276,0.0941842511580031,0.31733333333333336
277,0.09469891919711786,0.31733333333333336
278,0.09469891919711786,0.3184
279,0.09521358723623263,0.3184
280,0.09521358723623263,0.32106666666666667
281,0.0957282552753474,0.32106666666666667
282,0.0957282552753474,0.3221333333333333
283,0.09727225939269171,0.3221333333333333
284,0.09727225939269171,0.328
285,0.09778692743180649,0.328
286,0.09778692743180649,0.3328
287,0.09830159547092125,0.3328
288,0.09830159547092125,0.3370666666666667
289,0.09881626351003603,0.3370666666666667
290,0.09881626351003603,0.3376
291,0.09984559958826557,0.3376
292,0.09984559958826557,0.3392
293,0.10036026762738035,0.3392
294,0.10036026762738035,0.34026666666666666
295,0.10190427174472465,0.34026666666666666
296,0.10190427174472465,0.3424
297,0.10241893978383942,0.3424
298,0.10241893978383942,0.34346666666666664
299,0.1029336078229542,0.34346666666666664
300,0.1029336078229542,0.3450666666666667
301,0.10344827586206896,0.3450666666666667
302,0.10344827586206896,0.34773333333333334
303,0.1044776119402985,0.34773333333333334
304,0.1044776119402985,0.35146666666666665
305,0.10550694801852804,0.35146666666666665
306,0.10550694801852804,0.352
307,0.1065362840967576,0.352
308,0.1065362840967576,0.35306666666666664
309,0.10705095213587236,0.35306666666666664
310,0.10705095213587236,0.3536
311,0.10756562017498714,0.3536
312,0.10756562017498714,0.35413333333333336
313,0.10910962429233145,0.35413333333333336
314,0.10910962429233145,0.35573333333333335
315,0.10962429233144622,0.35573333333333335
316,0.10962429233144622,0.3568
317,0.11013896037056099,0.3568
318,0.11013896037056099,0.35733333333333334
319,0.11116829644879053,0.35733333333333334
320,0.11116829644879053,0.35786666666666667
321,0.11322696860524961,0.35786666666666667
322,0.11322696860524961,0.3589333333333333
323,0.11374163664436439,0.3589333333333333
324,0.11374163664436439,0.35946666666666666
325,0.11425630468347915,0.35946666666666666
326,0.11425630468347915,0.3605333333333333
327,0.11580030880082347,0.3605333333333333
328,0.11580030880082347,0.36106666666666665
329,0.11631497683993824,0.36106666666666665
330,0.11631497683993824,0.3621333333333333
331,0.11682964487905301,0.3621333333333333
332,0.11682964487905301,0.36373333333333335
333,0.11734431291816778,0.36373333333333335
334,0.11734431291816778,0.3648
335,0.11785898095728255,0.3648
336,0.11785898095728255,0.36746666666666666
337,0.1188883170355121,0.36746666666666666
338,0.1188883170355121,0.3685333333333333
339,0.11940298507462686,0.3685333333333333
340,0.11940298507462686,0.3696
341,0.11991765311374164,0.3696
342,0.11991765311374164,0.3728
343,0.1204323211528564,0.3728
344,0.1204323211528564,0.3738666666666667
345,0.1224909933093155,0.3738666666666667
346,0.1224909933093155,0.3744
347,0.12300566134843026,0.3744
348,0.12300566134843026,0.37493333333333334
349,0.1240349974266598,0.37493333333333334
350,0.1240349974266598,0.37546666666666667
351,0.12506433350488935,0.37546666666666667
352,0.12506433350488935,0.376
353,0.12557900154400412,0.376
354,0.12557900154400412,0.37866666666666665
355,0.12609366958311888,0.37866666666666665
356,0.12609366958311888,0.3904
357,0.1276376737004632,0.3904
358,0.1276376737004632,0.39093333333333335
359,0.12815234173957799,0.39093333333333335
360,0.12815234173957799,0.3930666666666667
361,0.12866700977869275,0.3930666666666667
362,0.12866700977869275,0.3957333333333333
363,0.1291816778178075,0.3957333333333333
364,0.1291816778178075,0.39626666666666666
365,0.13072568193515183,0.39626666666666666
366,0.13072568193515183,0.3994666666666667
367,0.1312403499742666,0.3994666666666667
368,0.1312403499742666,0.4
369,0.13175501801338138,0.4
370,0.13175501801338138,0.40213333333333334
371,0.13226968605249614,0.40213333333333334
372,0.13226968605249614,0.4026666666666667
373,0.1327843540916109,0.4026666666666667
374,0.1327843540916109,0.40586666666666665
375,0.13432835820895522,0.40586666666666665
376,0.13432835820895522,0.40746666666666664
377,0.13484302624806999,0.40746666666666664
378,0.13484302624806999,0.408
379,0.13535769428718478,0.408
380,0.13535769428718478,0.4149333333333333
381,0.13587236232629954,0.4149333333333333
382,0.13587236232629954,0.41546666666666665
383,0.1363870303654143,0.41546666666666665
384,0.1363870303654143,0.41706666666666664
385,0.13793103448275862,0.41706666666666664
386,0.13793103448275862,0.4186666666666667
387,0.13844570252187338,0.4186666666666667
388,0.13844570252187338,0.41973333333333335
389,0.13896037056098817,0.41973333333333335
390,0.13896037056098817,0.4202666666666667
391,0.1399897066392177,0.4202666666666667
392,0.1399897066392177,0.4208
393,0.1405043746783325,0.4208
394,0.1405043746783325,0.42293333333333333
395,0.14153371075656201,0.42293333333333333
396,0.14153371075656201,0.424
397,0.14256304683479157,0.424
398,0.14256304683479157,0.4282666666666667
399,0.14307771487390633,0.4282666666666667
400,0.14307771487390633,0.4298666666666667
401,0.1435923829130211,0.4298666666666667
402,0.1435923829130211,0.43093333333333333
403,0.14410705095213588,0.43093333333333333
404,0.14410705095213588,0.43146666666666667
405,0.14565105506948017,0.43146666666666667
406,0.14565105506948017,0.4341333333333333
407,0.14616572310859496,0.4341333333333333
408,0.14616572310859496,0.4362666666666667
409,0.14668039114770973,0.4362666666666667
410,0.14668039114770973,0.4368
411,0.1471950591868245,0.4368
412,0.1471950591868245,0.4384
413,0.14822439526505404,0.4384
414,0.14822439526505404,0.43946666666666667
415,0.1487390633041688,0.43946666666666667
416,0.1487390633041688,0.44
417,0.15028306742151312,0.44
418,0.15028306742151312,0.44266666666666665
419,0.15079773546062789,0.44266666666666665
420,0.15079773546062789,0.4432
421,0.15182707153885744,0.4432
422,0.15182707153885744,0.4464
423,0.152856407617087,0.4464
424,0.152856407617087,0.4496
425,0.15337107565620176,0.4496
426,0.15337107565620176,0.45013333333333333
427,0.15388574369531652,0.45013333333333333
428,0.15388574369531652,0.45066666666666666
429,0.15440041173443128,0.45066666666666666
430,0.15440041173443128,0.4512
431,0.15542974781266083,0.4512
432,0.15542974781266083,0.4528
433,0.1559444158517756,0.4528
434,0.1559444158517756,0.45386666666666664
435,0.1564590838908904,0.45386666666666664
436,0.1564590838908904,0.4544
437,0.15851775604734947,0.4544
438,0.15851775604734947,0.45493333333333336
439,0.16057642820380855,0.45493333333333336
440,0.16057642820380855,0.456
441,0.1610910962429233,0.456
442,0.1610910962429233,0.45653333333333335
443,0.16160576428203807,0.45653333333333335
444,0.16160576428203807,0.4570666666666667
445,0.16212043232115286,0.4570666666666667
446,0.16212043232115286,0.4592
447,0.16263510036026763,0.4592
448,0.16263510036026763,0.4613333333333333
449,0.1631497683993824,0.4613333333333333
450,0.1631497683993824,0.46186666666666665
451,0.1646937725167267,0.46186666666666665
452,0.1646937725167267,0.4624
453,0.1652084405558415,0.4624
454,0.1652084405558415,0.4629333333333333
455,0.16572310859495626,0.4629333333333333
456,0.16572310859495626,0.464
457,0.16623777663407102,0.464
458,0.16623777663407102,0.46986666666666665
459,0.16726711271230058,0.46986666666666665
460,0.16726711271230058,0.4704
461,0.1688111168296449,0.4704
462,0.1688111168296449,0.4730666666666667
463,0.16984045290787442,0.4730666666666667
464,0.16984045290787442,0.47413333333333335
465,0.17086978898610397,0.47413333333333335
466,0.17086978898610397,0.4768
467,0.17138445702521873,0.4768
468,0.17138445702521873,0.48
469,0.1718991250643335,0.48
470,0.1718991250643335,0.4816
471,0.1724137931034483,0.4816
472,0.1724137931034483,0.48213333333333336
473,0.17292846114256305,0.48213333333333336
474,0.17292846114256305,0.4826666666666667
475,0.1755018013381369,0.4826666666666667
476,0.1755018013381369,0.48373333333333335
477,0.17601646937725168,0.48373333333333335
478,0.17601646937725168,0.48533333333333334
479,0.17756047349459597,0.48533333333333334
480,0.17756047349459597,0.48906666666666665
481,0.17807514153371076,0.48906666666666665
482,0.17807514153371076,0.49066666666666664
483,0.17858980957282553,0.49066666666666664
484,0.17858980957282553,0.4912
485,0.17961914565105508,0.4912
486,0.17961914565105508,0.4922666666666667
487,0.18013381369016984,0.4922666666666667
488,0.18013381369016984,0.49333333333333335
489,0.1806484817292846,0.49333333333333335
490,0.1806484817292846,0.4938666666666667
491,0.1811631497683994,0.4938666666666667
492,0.1811631497683994,0.4944
493,0.18270715388574368,0.4944
494,0.18270715388574368,0.49493333333333334
495,0.18322182192485847,0.49493333333333334
496,0.18322182192485847,0.49546666666666667
497,0.18373648996397324,0.49546666666666667
498,0.18373648996397324,0.4965333333333333
499,0.184251158003088,0.4965333333333333
500,0.184251158003088,0.49706666666666666
501,0.1847658260422028,0.49706666666666666
502,0.1847658260422028,0.4976
503,0.18630983015954708,0.4976
504,0.18630983015954708,0.49866666666666665
505,0.18682449819866187,0.49866666666666665
506,0.18682449819866187,0.4997333333333333
507,0.18733916623777663,0.4997333333333333
508,0.18733916623777663,0.5008
509,0.1883685023160062,0.5008
510,0.1883685023160062,0.5013333333333333
511,0.18888317035512095,0.5013333333333333
512,0.18888317035512095,0.5024
513,0.18991250643335048,0.5024
514,0.18991250643335048,0.5045333333333333
515,0.19094184251158003,0.5045333333333333
516,0.19094184251158003,0.5050666666666667
517,0.1914565105506948,0.5050666666666667
518,0.1914565105506948,0.5066666666666667
519,0.19248584662892435,0.5066666666666667
520,0.19248584662892435,0.5088
521,0.19454451878538342,0.5088
522,0.19454451878538342,0.512
523,0.19608852290272774,0.512
524,0.19608852290272774,0.5141333333333333
525,0.1966031909418425,0.5141333333333333
526,0.1966031909418425,0.5162666666666667
527,0.1971178589809573,0.5162666666666667
528,0.1971178589809573,0.5168
529,0.19763252702007206,0.5168
530,0.19763252702007206,0.5189333333333334
531,0.19969119917653114,0.5189333333333334
532,0.19969119917653114,0.5205333333333333
533,0.2002058672156459,0.5205333333333333
534,0.2002058672156459,0.5216
535,0.2007205352547607,0.5216
536,0.2007205352547607,0.5226666666666666
537,0.20277920741121977,0.5226666666666666
538,0.20277920741121977,0.5232
539,0.20329387545033453,0.5232
540,0.20329387545033453,0.5242666666666667
541,0.2038085434894493,0.5242666666666667
542,0.2038085434894493,0.5248
543,0.20432321152856409,0.5248
544,0.20432321152856409,0.5264
545,0.2053525476067936,0.5264
546,0.2053525476067936,0.5274666666666666
547,0.2058672156459084,0.5274666666666666
548,0.2058672156459084,0.528
549,0.20638188368502317,0.528
550,0.20638188368502317,0.5312
551,0.2074112197632527,0.5312
552,0.2074112197632527,0.5317333333333333
553,0.20792588780236748,0.5317333333333333
554,0.20792588780236748,0.5338666666666667
555,0.208955223880597,0.5338666666666667
556,0.208955223880597,0.5349333333333334
557,0.20998455995882656,0.5349333333333334
558,0.20998455995882656,0.5354666666666666
559,0.21049922799794132,0.5354666666666666
560,0.21049922799794132,0.536
561,0.2110138960370561,0.536
562,0.2110138960370561,0.5365333333333333
563,0.21513124034997427,0.5365333333333333
564,0.21513124034997427,0.5376
565,0.21564590838908904,0.5376
566,0.21564590838908904,0.5381333333333334
567,0.2161605764282038,0.5381333333333334
568,0.2161605764282038,0.5386666666666666
569,0.21718991250643335,0.5386666666666666
570,0.21718991250643335,0.5392
571,0.21770458054554812,0.5392
572,0.21770458054554812,0.5408
573,0.2182192485846629,0.5408
574,0.2182192485846629,0.5434666666666667
575,0.21873391662377767,0.5434666666666667
576,0.21873391662377767,0.5445333333333333
577,0.21924858466289243,0.5445333333333333
578,0.21924858466289243,0.5461333333333334
579,0.22027792074112199,0.5461333333333334
580,0.22027792074112199,0.5472
581,0.22079258878023675,0.5472
582,0.22079258878023675,0.5477333333333333
583,0.2233659289758106,0.5477333333333333
584,0.2233659289758106,0.5488
585,0.2249099330931549,0.5488
586,0.2249099330931549,0.5498666666666666
587,0.22696860524961399,0.5498666666666666
588,0.22696860524961399,0.5504
589,0.22748327328872878,0.5504
590,0.22748327328872878,0.5530666666666667
591,0.22799794132784354,0.5530666666666667
592,0.22799794132784354,0.5562666666666667
593,0.2285126093669583,0.5562666666666667
594,0.2285126093669583,0.5584
595,0.22954194544518786,0.5584
596,0.22954194544518786,0.5589333333333333
597,0.23108594956253217,0.5589333333333333
598,0.23108594956253217,0.5594666666666667
599,0.23160061760164694,0.5594666666666667
600,0.23160061760164694,0.5616
601,0.2321152856407617,0.5616
602,0.2321152856407617,0.5626666666666666
603,0.2326299536798765,0.5626666666666666
604,0.2326299536798765,0.5637333333333333
605,0.23314462171899125,0.5637333333333333
606,0.23314462171899125,0.5658666666666666
607,0.2341739577972208,0.5658666666666666
608,0.2341739577972208,0.5664
609,0.23520329387545033,0.5664
610,0.23520329387545033,0.5674666666666667
611,0.2357179619145651,0.5674666666666667
612,0.2357179619145651,0.5717333333333333
613,0.23623262995367988,0.5717333333333333
614,0.23623262995367988,0.5722666666666667
615,0.23674729799279465,0.5722666666666667
616,0.23674729799279465,0.5728
617,0.2372619660319094,0.5728
618,0.2372619660319094,0.5744
619,0.23983530622748328,0.5744
620,0.23983530622748328,0.5749333333333333
621,0.24034997426659804,0.5749333333333333
622,0.24034997426659804,0.5754666666666667
623,0.2413793103448276,0.5754666666666667
624,0.2413793103448276,0.5765333333333333
625,0.24395265054040144,0.5765333333333333
626,0.24395265054040144,0.5770666666666666
627,0.244981986618631,0.5770666666666666
628,0.244981986618631,0.5781333333333334
629,0.24601132269686052,0.5781333333333334
630,0.24601132269686052,0.5792
631,0.2465259907359753,0.5792
632,0.2465259907359753,0.5797333333333333
633,0.24704065877509007,0.5797333333333333
634,0.24704065877509007,0.5808
635,0.2480699948533196,0.5808
636,0.2480699948533196,0.5813333333333334
637,0.2485846628924344,0.5813333333333334
638,0.2485846628924344,0.5834666666666667
639,0.24909933093154915,0.5834666666666667
640,0.24909933093154915,0.584
641,0.24961399897066391,0.584
642,0.24961399897066391,0.5856
643,0.25321667524446734,0.5856
644,0.25321667524446734,0.5861333333333333
645,0.2537313432835821,0.5861333333333333
646,0.2537313432835821,0.5872
647,0.25424601132269686,0.5872
648,0.25424601132269686,0.5882666666666667
649,0.2547606793618116,0.5882666666666667
650,0.2547606793618116,0.5888
651,0.25579001544004115,0.5888
652,0.25579001544004115,0.5893333333333334
653,0.25630468347915597,0.5893333333333334
654,0.25630468347915597,0.5898666666666667
655,0.25681935151827073,0.5898666666666667
656,0.25681935151827073,0.5904
657,0.2588780236747298,0.5904
658,0.2588780236747298,0.5909333333333333
659,0.25990735975295937,0.5909333333333333
660,0.25990735975295937,0.5914666666666667
661,0.26042202779207413,0.5914666666666667
662,0.26042202779207413,0.592
663,0.26145136387030365,0.592
664,0.26145136387030365,0.5925333333333334
665,0.2624806999485332,0.5925333333333334
666,0.2624806999485332,0.5946666666666667
667,0.2640247040658775,0.5946666666666667
668,0.2640247040658775,0.5984
669,0.26659804426145134,0.5984
670,0.26659804426145134,0.6005333333333334
671,0.2676273803396809,0.6005333333333334
672,0.2676273803396809,0.6021333333333333
673,0.2681420483787957,0.6021333333333333
674,0.2681420483787957,0.6026666666666667
675,0.2691713844570252,0.6026666666666667
676,0.2691713844570252,0.6048
677,0.27020072053525473,0.6048
678,0.27020072053525473,0.6058666666666667
679,0.27071538857436955,0.6058666666666667
680,0.27071538857436955,0.6074666666666667
681,0.2712300566134843,0.6074666666666667
682,0.2712300566134843,0.6085333333333334
683,0.2717447246525991,0.6085333333333334
684,0.2717447246525991,0.6106666666666667
685,0.27225939269171384,0.6106666666666667
686,0.27225939269171384,0.6133333333333333
687,0.27328872876994337,0.6133333333333333
688,0.27328872876994337,0.6144
689,0.27431806484817295,0.6144
690,0.27431806484817295,0.6149333333333333
691,0.2753474009264025,0.6149333333333333
692,0.2753474009264025,0.616
693,0.276376737004632,0.616
694,0.276376737004632,0.6165333333333334
695,0.27689140504374676,0.6165333333333334
696,0.27689140504374676,0.6170666666666667
697,0.2774060730828616,0.6170666666666667
698,0.2774060730828616,0.6176
699,0.27792074112197634,0.6176
700,0.27792074112197634,0.6181333333333333
701,0.27895007720020587,0.6181333333333333
702,0.27895007720020587,0.6197333333333334
703,0.2799794132784354,0.6197333333333334
704,0.2799794132784354,0.6213333333333333
705,0.28049408131755016,0.6213333333333333
706,0.28049408131755016,0.6224
707,0.281008749356665,0.6224
708,0.281008749356665,0.6234666666666666
709,0.28152341739577974,0.6234666666666666
710,0.28152341739577974,0.624
711,0.2820380854348945,0.624
712,0.2820380854348945,0.6250666666666667
713,0.2835820895522388,0.6250666666666667
714,0.2835820895522388,0.6256
715,0.2846114256304684,0.6256
716,0.2846114256304684,0.6261333333333333
717,0.2866700977869274,0.6261333333333333
718,0.2866700977869274,0.6266666666666667
719,0.2871847658260422,0.6266666666666667
720,0.2871847658260422,0.6272
721,0.28872876994338653,0.6272
722,0.28872876994338653,0.6277333333333334
723,0.2892434379825013,0.6277333333333334
724,0.2892434379825013,0.6282666666666666
725,0.28975810602161606,0.6282666666666666
726,0.28975810602161606,0.6288
727,0.2907874420998456,0.6288
728,0.2907874420998456,0.6304
729,0.29130211013896035,0.6304
730,0.29130211013896035,0.6309333333333333
731,0.29181677817807516,0.6309333333333333
732,0.29181677817807516,0.632
733,0.2923314462171899,0.632
734,0.2923314462171899,0.6330666666666667
735,0.2928461142563047,0.6330666666666667
736,0.2928461142563047,0.6346666666666667
737,0.29336078229541945,0.6346666666666667
738,0.29336078229541945,0.6357333333333334
739,0.2938754503345342,0.6357333333333334
740,0.2938754503345342,0.6368
741,0.294390118373649,0.6368
742,0.294390118373649,0.6373333333333333
743,0.29541945445187856,0.6373333333333333
744,0.29541945445187856,0.6384
745,0.2959341224909933,0.6384
746,0.2959341224909933,0.6389333333333334
747,0.29696345856922285,0.6389333333333334
748,0.29696345856922285,0.64
749,0.29850746268656714,0.64
750,0.29850746268656714,0.6416
751,0.29902213072568196,0.6416
752,0.29902213072568196,0.6421333333333333
753,0.2995367987647967,0.6421333333333333
754,0.2995367987647967,0.6426666666666667
